State,County,County FIPS Code,2010 Population,CO          8-hr (ppm),Pb           3-mo (µg/m3),NO2         AM (ppb),NO2          1-hr (ppb),O3            8-hr (ppm),PM10        24-hr (µg/m3),PM2.5     Wtd AM (µg/m3),PM2.5     24-hr (µg/m3),SO2         1-hr (ppb)
Indiana,Delaware County,18035.0,117671.0,,0.03,,,0.071,,8.3,25.0,
Indiana,Dubois County,18037.0,41889.0,,,,,,60.0,8.6,23.0,
Indiana,Elkhart County,18039.0,197559.0,,,,,0.071,,9.4,30.0,
Indiana,Floyd County,18043.0,74578.0,,,,,0.071,,8.4,26.0,5.0
Indiana,Gibson County,18051.0,33503.0,,,,,,,,,22.0
Indiana,Greene County,18055.0,33165.0,,,,,0.077,,8.5,28.0,
Indiana,Hamilton County,18057.0,274569.0,,,,,0.072,,9.9,35.0,
Indiana,Hendricks County,18063.0,145448.0,,,,,0.071,,,,
Indiana,Henry County,18065.0,49462.0,,,,,,,9.4,39.0,
Indiana,Howard County,18067.0,82752.0,,,,,0.074,,8.6,25.0,
Indiana,Knox County,18083.0,38440.0,,,,,0.075,,,,
Indiana,Lake County,18089.0,496005.0,,0.1,7.0,44.0,0.076,101.0,11.0,30.0,24.0
Indiana,LaPorte County,18091.0,111467.0,,,,,0.077,,8.7,20.0,
Indiana,Madison County,18095.0,131636.0,,,,,0.073,,9.8,38.0,
Indiana,Marion County,18097.0,903393.0,2.0,,13.0,44.0,0.077,147.0,13.7,44.0,3.0
Indiana,Monroe County,18105.0,137974.0,,,,,,,8.7,28.0,
Indiana,Montgomery County,18107.0,38124.0,,,,,,,,,
Indiana,Perry County,18123.0,19338.0,,,,,0.067,,,,
Indiana,Porter County,18127.0,164343.0,,0.01,,,0.077,103.0,9.7,31.0,79.0
Indiana,Posey County,18129.0,25910.0,,,,,0.074,,,,
Indiana,St. Joseph County,18141.0,266931.0,,,4.0,30.0,0.073,,10.5,32.0,
Indiana,Shelby County,18145.0,44436.0,,,,,0.071,,,,
Indiana,Spencer County,18147.0,20952.0,,,,,,,8.7,20.0,
Indiana,Sullivan County,18153.0,21475.0,,,,,,,,,
Indiana,Tippecanoe County,18157.0,172780.0,,,,,,,9.2,26.0,
Indiana,Vanderburgh County,18163.0,179703.0,1.0,,3.0,25.0,0.075,53.0,10.1,26.0,7.0
Indiana,Vigo County,18167.0,107848.0,,,,,0.072,,10.5,27.0,4.0
Indiana,Wabash County,18169.0,32888.0,,,,,0.07,,,,
Indiana,Warrick County,18173.0,59689.0,,,,,0.074,,,,20.0
Indiana,Whitley County,18183.0,33292.0,,,,,,,10.0,33.0,
Iowa,Black Hawk County,19013.0,131090.0,,,,,,,9.5,25.0,
Iowa,Bremer County,19017.0,24276.0,,,,,0.078,,,,
Iowa,Cerro Gordo County,19033.0,44151.0,,,,,,62.0,,,
Iowa,Clinton County,19045.0,49116.0,,,,,0.078,,10.3,26.0,17.0
Iowa,Delaware County,19055.0,17764.0,,,,,,,,,
Iowa,Emmet County,19063.0,10302.0,,,,,,,,,
Iowa,Harrison County,19085.0,14928.0,,,,,0.077,,,,
Iowa,Johnson County,19103.0,130882.0,,,,,,,9.7,25.0,
Iowa,Lee County,19111.0,35862.0,,,,,,,,,
Iowa,Linn County,19113.0,211226.0,,,,,0.08,68.0,9.9,25.0,10.0
Iowa,Montgomery County,19137.0,10740.0,,,,,0.072,,8.1,20.0,
Iowa,Muscatine County,19139.0,42745.0,,,,,,52.0,9.7,24.0,9.0
Iowa,Palo Alto County,19147.0,9421.0,,,,,0.075,,8.9,25.0,
Iowa,Polk County,19153.0,430640.0,,,,,0.077,56.0,10.2,31.0,
Iowa,Pottawattamie County,19155.0,93158.0,,0.06,,,,46.0,9.7,33.0,
Iowa,Scott County,19163.0,165224.0,1.0,,,,0.08,109.0,9.7,22.0,4.0
Iowa,Story County,19169.0,89542.0,,,,,,,,,
Iowa,Tama County,19171.0,17767.0,,,,,,,,,
Iowa,Van Buren County,19177.0,7570.0,,,2.0,7.0,0.068,48.0,8.0,18.0,3.0
Iowa,Woodbury County,19193.0,102172.0,,,,,,,9.7,28.0,
Iowa,Wright County,19197.0,13229.0,,,,,,,,,
Kansas,Ford County,20057.0,33848.0,,,,,,127.0,,,
Kansas,Johnson County,20091.0,544179.0,,,,,0.073,256.0,8.7,22.0,
Kansas,Leavenworth County,20103.0,76227.0,,,,,0.074,,,,
Kansas,Linn County,20107.0,9656.0,,,,,,,,,
Kansas,Neosho County,20133.0,16512.0,,,2.0,16.0,0.067,94.0,10.2,24.0,
Kansas,Saline County,20169.0,55606.0,,0.03,,,,,,,
Kansas,Sedgwick County,20173.0,498365.0,,,6.0,,0.068,93.0,,,
Kansas,Shawnee County,20177.0,177934.0,,,,,0.074,108.0,8.9,22.0,
Kansas,Sherman County,20181.0,6010.0,,,,,,99.0,,,
Kansas,Sumner County,20191.0,24132.0,,,3.0,23.0,0.067,99.0,,,2.0
Kansas,Trego County,20195.0,3001.0,,,2.0,8.0,0.069,88.0,7.5,19.0,2.0
Kansas,Wyandotte County,20209.0,157505.0,1.0,,9.0,43.0,0.077,75.0,9.6,27.0,
Kentucky,Bell County,21013.0,28691.0,,,,,0.061,,9.4,24.0,
Kentucky,Boone County,21015.0,118811.0,,,,,0.077,,,,
Kentucky,Boyd County,21019.0,49542.0,,,5.0,29.0,0.065,65.0,8.3,26.0,5.0
Kentucky,Bullitt County,21029.0,74319.0,,,,,0.074,,,,
Kentucky,Campbell County,21037.0,90336.0,,,5.0,25.0,0.066,,8.7,26.0,5.0
Kentucky,Carter County,21043.0,27720.0,,,,,0.061,37.0,6.8,23.0,
Kentucky,Christian County,21047.0,73955.0,,,,,0.07,,8.6,22.0,
Kentucky,Daviess County,21059.0,96656.0,,,,,0.074,,,,
Kentucky,Edmonson County,21061.0,12161.0,1.0,,,,0.071,,,,
Kentucky,Fayette County,21067.0,295803.0,,,6.0,39.0,0.069,28.0,8.3,27.0,2.0
Kentucky,Franklin County,21073.0,49285.0,,,,,,,,,
Kentucky,Greenup County,21089.0,36910.0,,,,,0.062,,,,6.0
Kentucky,Hancock County,21091.0,8565.0,,,,,0.074,,,,
Kentucky,Hardin County,21093.0,105543.0,,,,,0.07,,8.6,29.0,
Kentucky,Henderson County,21101.0,46250.0,,,,,,,,,94.0
Kentucky,Jefferson County,21111.0,741096.0,2.0,,13.0,47.0,0.075,96.0,9.9,32.0,13.0
Kentucky,Jessamine County,21113.0,48586.0,,,,,0.07,,,,7.0
Kentucky,Kenton County,21117.0,159720.0,,,,,,,,,
Kentucky,Laurel County,21125.0,58849.0,,,,,,,,,
Kentucky,Livingston County,21139.0,9519.0,,,,,0.072,,,,
Kentucky,McCracken County,21145.0,65565.0,,,5.0,30.0,0.072,,8.5,22.0,10.0
Kentucky,Madison County,21151.0,82916.0,,0.03,,,,,,,
Kentucky,Morgan County,21175.0,13923.0,,,,,0.063,,,,
Kentucky,Ohio County,21183.0,23842.0,,,,,,,,,
Kentucky,Oldham County,21185.0,60316.0,,,,,0.069,,,,
Kentucky,Perry County,21193.0,28712.0,,,,,0.059,,8.8,29.0,
Kentucky,Pike County,21195.0,65024.0,,,,,0.059,,7.1,24.0,
Kentucky,Pulaski County,21199.0,63063.0,,,,,0.063,,8.0,22.0,
Kentucky,Simpson County,21213.0,17327.0,,,,,0.073,,,,
Kentucky,Warren County,21227.0,113792.0,,,,,0.068,,8.0,26.0,
Kentucky,Washington County,21229.0,11717.0,,,,,0.067,,,,
Louisiana,Ascension Parish,22005.0,107215.0,,,6.0,28.0,0.07,,,,
Louisiana,Bossier Parish,22015.0,116979.0,,,,,0.06,73.0,,,4.0
Louisiana,Caddo Parish,22017.0,254969.0,,,,,0.066,,,,
Louisiana,Calcasieu Parish,22019.0,192768.0,,,5.0,25.0,0.07,65.0,10.0,23.0,6.0
Louisiana,Concordia Parish,22029.0,20822.0,,,,,,,,,
Louisiana,East Baton Rouge Parish,22033.0,440171.0,1.0,0.01,6.0,38.0,0.074,57.0,9.3,19.0,24.0
Louisiana,Iberville Parish,22047.0,33387.0,,,3.0,20.0,0.077,,8.3,15.0,
Louisiana,Jefferson Parish,22051.0,432552.0,,,5.0,39.0,0.069,,8.7,17.0,
Louisiana,Lafayette Parish,22055.0,221578.0,,,,,0.068,48.0,8.2,15.0,
Louisiana,Lafourche Parish,22057.0,96318.0,,,,,0.064,,,,
Louisiana,Livingston Parish,22063.0,128026.0,,,2.0,14.0,0.072,,,,
Louisiana,Orleans Parish,22071.0,343829.0,2.0,,8.0,,,40.0,8.0,15.0,
Louisiana,Ouachita Parish,22073.0,153720.0,,,,,0.065,,8.3,20.0,
Louisiana,Plaquemines Parish,22075.0,23042.0,,,,,,,,,
Louisiana,Pointe Coupee Parish,22077.0,22802.0,,,,,0.068,,,,
Louisiana,Rapides Parish,22079.0,131613.0,,,,,,,8.8,19.0,
Louisiana,St. Bernard Parish,22087.0,35897.0,,,,,0.067,49.0,9.4,19.0,47.0
Louisiana,St. Charles Parish,22089.0,52780.0,,,,,,,,,52.0
Louisiana,St. James Parish,22093.0,22102.0,,,,,0.065,,,,
Louisiana,St. John the Baptist Parish,22095.0,45924.0,,0.02,,,0.071,,,,
Louisiana,St. Martin Parish,22099.0,52160.0,,,,,0.066,,,,
Louisiana,St. Tammany Parish,22103.0,233740.0,,,,,0.067,,,,
Louisiana,Tangipahoa Parish,22105.0,121097.0,,,,,,,7.8,15.0,
Louisiana,Terrebonne Parish,22109.0,111860.0,,,,,,,9.6,42.0,
Louisiana,West Baton Rouge Parish,22121.0,23788.0,,,7.0,33.0,0.077,,9.4,19.0,15.0
Maine,Androscoggin County,23001.0,107702.0,,,,,0.058,22.0,5.3,17.0,
Maine,Aroostook County,23003.0,71870.0,1.0,,1.0,,0.053,108.0,6.1,22.0,
Maine,Cumberland County,23005.0,281674.0,,,6.0,,0.058,91.0,8.2,30.0,
Maine,Franklin County,23007.0,30768.0,,,,,,,,,
Maine,Hancock County,23009.0,54418.0,0.0,,,,0.065,28.0,4.3,17.0,1.0
Maine,Kennebec County,23011.0,122151.0,,,,,0.055,35.0,6.2,24.0,
Maine,Knox County,23013.0,39736.0,,,,,0.059,,,,
Maine,Oxford County,23017.0,57833.0,,,,,0.054,,5.6,18.0,
Maine,Penobscot County,23019.0,153923.0,,,,,0.058,34.0,5.3,16.0,
Maine,Sagadahoc County,23023.0,35293.0,,,,,0.062,,,,
Maine,Washington County,23029.0,32856.0,,,,,0.057,,,,
Maine,York County,23031.0,197131.0,,,,,0.061,,,,
Maryland,Anne Arundel County,24003.0,537656.0,,,,,0.067,37.0,,,
Maryland,Baltimore County,24005.0,805029.0,1.0,,14.0,41.0,0.075,,10.1,32.0,4.0
Maryland,Calvert County,24009.0,88737.0,,,,,0.066,,,,
Maryland,Carroll County,24013.0,167134.0,,,,,0.071,,,,
Maryland,Cecil County,24015.0,101108.0,,,,,0.07,,7.2,27.0,
Maryland,Charles County,24017.0,146551.0,,,,,0.069,,,,
Maryland,Dorchester County,24019.0,32618.0,,,,,0.071,,7.5,24.0,1.0
Maryland,Frederick County,24021.0,233385.0,,,,,0.074,,,,
Maryland,Garrett County,24023.0,30097.0,1.0,,1.0,9.0,0.067,,6.0,23.0,3.0
Maryland,Harford County,24025.0,244826.0,,,,,0.075,,7.6,24.0,
Maryland,Howard County,24027.0,287085.0,1.0,,15.0,45.0,,,8.4,27.0,
Maryland,Kent County,24029.0,20197.0,,,,,0.072,,6.3,21.0,
Maryland,Montgomery County,24031.0,971777.0,,,,,0.068,,6.6,24.0,
Maryland,Prince George's County,24033.0,863420.0,1.0,,6.0,35.0,0.073,41.0,7.7,26.0,1.0
Maryland,Washington County,24043.0,147430.0,,,,,0.068,,7.2,26.0,
Maryland,Baltimore city,24510.0,620961.0,,,,,0.072,42.0,8.3,31.0,
Massachusetts,Barnstable County,25001.0,215888.0,,,,,0.066,,,,
Massachusetts,Berkshire County,25003.0,131219.0,,,,,0.065,,7.7,27.0,
Massachusetts,Bristol County,25005.0,548285.0,,,,,0.07,,6.6,25.0,3.0
Massachusetts,Dukes County,25007.0,16535.0,,,,,0.073,,,,
Massachusetts,Essex County,25009.0,743159.0,,,5.0,33.0,0.068,,7.8,19.0,
Massachusetts,Franklin County,25011.0,71372.0,,,,,0.063,,7.8,29.0,
Massachusetts,Hampden County,25013.0,463490.0,,,10.0,41.0,0.065,,8.9,24.0,2.0
Massachusetts,Hampshire County,25015.0,158080.0,,,2.0,16.0,0.064,62.0,5.9,22.0,1.0
Massachusetts,Middlesex County,25017.0,1503085.0,,,10.0,40.0,0.065,,6.4,18.0,
Massachusetts,Norfolk County,25021.0,670850.0,,,5.0,30.0,0.071,,6.3,21.0,
Massachusetts,Plymouth County,25023.0,494919.0,,,,,0.065,,6.7,22.0,
Massachusetts,Suffolk County,25025.0,722023.0,1.0,,11.0,45.0,0.064,47.0,7.4,20.0,2.0
Massachusetts,Worcester County,25027.0,798552.0,1.0,,9.0,41.0,0.062,74.0,7.0,21.0,2.0
Michigan,Allegan County,26005.0,111408.0,,,,,0.075,,,,
Michigan,Alpena County,26007.0,29598.0,,,,,,,,,
Michigan,Bay County,26017.0,107771.0,,,,,,,9.5,30.0,
Michigan,Benzie County,26019.0,17525.0,,,,,0.07,,,,
Michigan,Berrien County,26021.0,156813.0,,,,,0.078,,,,
Michigan,Cass County,26027.0,52293.0,,,,,0.075,,,,
Michigan,Chippewa County,26033.0,38520.0,,,,,,,,,
Michigan,Clinton County,26037.0,75382.0,,,,,0.069,,,,
Michigan,Dickinson County,26043.0,26168.0,,,,,,,,,
Michigan,Emmet County,26047.0,32694.0,,,,,,,,,
Michigan,Genesee County,26049.0,425790.0,,,,,0.072,,8.7,29.0,
Michigan,Grand Traverse County,26055.0,86986.0,,,,,,,,,
Michigan,Huron County,26063.0,33118.0,,,,,0.072,,,,
Michigan,Ingham County,26065.0,280895.0,,,6.0,32.0,0.069,,,48.0,2.0
Michigan,Ionia County,26067.0,63905.0,,0.02,,,,,,,
Michigan,Iron County,26071.0,11817.0,,,,,,,,,
Michigan,Kalamazoo County,26077.0,250331.0,,,,,0.071,,12.9,,
Michigan,Kent County,26081.0,602622.0,1.0,,7.0,34.0,0.074,150.0,,36.0,3.0
Michigan,Lenawee County,26091.0,99892.0,,,,,0.071,,,,
Michigan,Macomb County,26099.0,840978.0,,,,,0.073,,10.1,32.0,
Michigan,Manistee County,26101.0,24733.0,,,,,0.074,,,,
Michigan,Mason County,26105.0,28705.0,,,,,0.069,,,,
Michigan,Missaukee County,26113.0,14849.0,,,1.0,6.0,0.071,,10.4,27.0,
Michigan,Monroe County,26115.0,152021.0,,,,,,79.0,,,
Michigan,Muskegon County,26121.0,172188.0,,,,,0.075,,,,
Michigan,Oakland County,26125.0,1202362.0,,,,,0.075,,,44.0,
Michigan,Ottawa County,26139.0,263801.0,,,,,0.072,178.0,10.2,31.0,
Michigan,Saginaw County,26145.0,200169.0,,,,,,,,,
Michigan,St. Clair County,26147.0,163040.0,,0.03,,,0.074,,10.0,36.0,55.0
Michigan,Schoolcraft County,26153.0,8485.0,,,,,0.067,,,,
Michigan,Tuscola County,26157.0,55729.0,,,,,0.074,,,,
Michigan,Washtenaw County,26161.0,344791.0,,,,,0.073,,10.6,33.0,
Michigan,Wayne County,26163.0,1820584.0,2.0,0.02,14.0,50.0,0.079,161.0,14.7,46.0,35.0
Michigan,Wexford County,26165.0,32735.0,,,,,0.07,,,,
Minnesota,Anoka County,27003.0,330844.0,1.0,0.46,6.0,41.0,0.078,80.0,8.6,31.0,2.0
Minnesota,Becker County,27005.0,32504.0,,,,,0.068,,8.3,31.0,
Minnesota,Beltrami County,27007.0,44442.0,,,,,,,7.7,31.0,
Minnesota,Carlton County,27017.0,35386.0,,,,,0.066,,5.9,25.0,
Minnesota,Cass County,27021.0,28567.0,,,,,,,7.5,27.0,
Minnesota,Cook County,27031.0,5176.0,,,,,,,4.0,20.0,
Minnesota,Crow Wing County,27035.0,62500.0,,,,,0.071,,7.9,29.0,
Minnesota,Dakota County,27037.0,398552.0,1.0,0.14,8.0,40.0,,,10.6,41.0,14.0
Minnesota,Douglas County,27041.0,36009.0,,,,,,,,,
Minnesota,Freeborn County,27047.0,31255.0,,,,,,,,,
Minnesota,Goodhue County,27049.0,46183.0,,,,,0.072,,,,
Minnesota,Hennepin County,27053.0,1152425.0,4.0,0.02,12.0,45.0,0.073,118.0,10.2,38.0,
Minnesota,Itasca County,27061.0,45058.0,,,,,,,,,
Minnesota,Kandiyohi County,27067.0,42239.0,,,,,,,,,
Minnesota,Lake County,27075.0,10866.0,,,,,0.055,,5.8,26.0,
Minnesota,Lyon County,27083.0,25857.0,,,,,0.071,,9.6,43.0,
Minnesota,McLeod County,27085.0,36651.0,,,,,,,,,
Minnesota,Mille Lacs County,27095.0,26097.0,,,,,0.072,,,,
Minnesota,Nicollet County,27103.0,32727.0,,,,,,,,,
Minnesota,Olmsted County,27109.0,144248.0,,,,,0.074,,9.6,33.0,
Minnesota,Otter Tail County,27111.0,57303.0,,,,,,,,,
Minnesota,Ramsey County,27123.0,508640.0,,0.04,,,,73.0,10.0,41.0,
Minnesota,St. Louis County,27137.0,200226.0,,0.0,4.0,34.0,0.068,92.0,7.6,27.0,13.0
Minnesota,Scott County,27139.0,129928.0,,,,,0.074,,10.4,33.0,
Minnesota,Stearns County,27145.0,150642.0,,,,,0.073,,9.4,34.0,
Minnesota,Washington County,27163.0,238136.0,,0.0,,,0.079,,,,4.0
Minnesota,Winona County,27169.0,51461.0,,,,,,,,,
Minnesota,Wright County,27171.0,124700.0,,,,,0.077,,9.2,34.0,
Mississippi,Adams County,28001.0,32297.0,,,,,,,,,
Mississippi,Bolivar County,28011.0,34145.0,,,,,0.069,,9.9,26.0,
Mississippi,DeSoto County,28033.0,161252.0,,,,,0.071,,10.6,27.0,
Mississippi,Forrest County,28035.0,74934.0,,,,,,,10.0,23.0,
Mississippi,Grenada County,28043.0,21906.0,,,,,,,,,
Mississippi,Hancock County,28045.0,43929.0,,,,,0.066,,8.4,21.0,
Mississippi,Harrison County,28047.0,187105.0,,,,,0.067,,8.6,18.0,
Mississippi,Hinds County,28049.0,245285.0,1.0,,,,0.068,65.0,9.8,25.0,3.0
Mississippi,Jackson County,28059.0,139668.0,,,4.0,26.0,0.067,,8.8,18.0,4.0
Mississippi,Jones County,28067.0,67761.0,,,,,,,,,
Mississippi,Lauderdale County,28075.0,80261.0,,,,,0.059,,,,
Mississippi,Lee County,28081.0,82910.0,,,,,0.064,,,,
Mississippi,Lowndes County,28087.0,59779.0,,,,,,,,,
Mississippi,Pearl River County,28109.0,55834.0,,,,,,,,,
Mississippi,Rankin County,28121.0,141617.0,,,,,,,,,
Mississippi,Scott County,28123.0,28264.0,,,,,,,,,
Mississippi,Warren County,28149.0,48773.0,,,,,,,,,
Mississippi,Yalobusha County,28161.0,12678.0,,,,,0.062,,,,
Missouri,Andrew County,29003.0,17291.0,,,,,0.072,,,,
Missouri,Boone County,29019.0,162642.0,,,,,0.072,,,,
Missouri,Buchanan County,29021.0,89201.0,,,,,,73.0,9.5,22.0,
Missouri,Callaway County,29027.0,44332.0,,,,,0.071,,,,
Missouri,Cass County,29037.0,99478.0,,,,,0.073,,,,
Missouri,Cedar County,29039.0,13982.0,,,,,0.073,,6.8,17.0,
Missouri,Clay County,29047.0,221939.0,,,,,0.074,,,,
Missouri,Clinton County,29049.0,20743.0,,,,,0.076,,,,
Missouri,Franklin County,29071.0,101492.0,,,,,,,,,38.0
Missouri,Greene County,29077.0,275174.0,,,,,0.072,65.0,7.7,19.0,
Missouri,Holt County,29087.0,4912.0,,0.02,,,,,,,
Missouri,Howell County,29091.0,40400.0,,,,,,,,,
Missouri,Iron County,29093.0,10630.0,,0.27,,,,,,,67.0
Missouri,Jackson County,29095.0,674158.0,,,11.0,45.0,,82.0,8.3,20.0,6.0
Missouri,Jasper County,29097.0,117404.0,,,,,0.069,120.0,,,
Missouri,Jefferson County,29099.0,218733.0,,0.03,,,0.078,40.0,8.2,21.0,9.0
Missouri,Lincoln County,29113.0,52566.0,,,,,0.076,,,,
Missouri,Maries County,29125.0,9176.0,,,,,,,,,
Missouri,Mercer County,29129.0,3785.0,,,,,,,,,
Missouri,Monroe County,29137.0,8840.0,,,2.0,6.0,0.07,40.0,,,4.0
Missouri,New Madrid County,29143.0,18956.0,,,,,,,,,473.0
Missouri,Perry County,29157.0,18971.0,,,,,0.08,,,,
Missouri,Reynolds County,29179.0,6696.0,,0.03,,,,,,,
Missouri,St. Charles County,29183.0,360485.0,,,,,0.08,,,,38.0
Missouri,Ste. Genevieve County,29186.0,18145.0,,,,,0.078,,,,
Missouri,St. Louis County,29189.0,998954.0,,,10.0,43.0,0.081,,7.9,19.0,
Missouri,St. Louis city,29510.0,319294.0,2.0,,10.0,40.0,0.077,160.0,11.3,26.0,14.0
Montana,Beaverhead County,30001.0,9246.0,,,,,,,2.9,11.0,
Montana,Cascade County,30013.0,81327.0,,,,,,,,,
Montana,Custer County,30017.0,11699.0,,,4.0,24.0,0.059,94.0,8.2,48.0,
Montana,Fergus County,30027.0,11586.0,,,1.0,10.0,0.059,78.0,5.3,32.0,
Montana,Flathead County,30029.0,90928.0,,,,,0.057,96.0,9.5,40.0,
Montana,Gallatin County,30031.0,89513.0,1.0,,2.0,,,,3.0,9.0,
Montana,Glacier County,30035.0,13399.0,,,,,,,4.2,32.0,
Montana,Hill County,30041.0,16096.0,,,,,,,,42.0,
Montana,Lake County,30047.0,28746.0,,,,,,,,,
Montana,Lewis and Clark County,30049.0,63395.0,1.0,,,,0.061,,8.5,30.0,
Montana,Lincoln County,30053.0,19687.0,,,,,,75.0,12.0,29.0,
Montana,Missoula County,30063.0,109299.0,,,,,0.055,50.0,9.8,25.0,
Montana,Phillips County,30071.0,4253.0,,,1.0,7.0,0.059,149.0,7.4,50.0,
Montana,Powder River County,30075.0,1743.0,,,1.0,,0.06,130.0,9.6,54.0,
Montana,Ravalli County,30081.0,40212.0,,,,,,,5.8,21.0,
Montana,Richland County,30083.0,9746.0,,,2.0,12.0,0.065,98.0,7.5,42.0,7.0
Montana,Rosebud County,30087.0,9233.0,,,,,,,,,
Montana,Sanders County,30089.0,11413.0,,,,,,70.0,,,
Montana,Silver Bow County,30093.0,34200.0,,,,,,72.0,7.3,25.0,
Montana,Yellowstone County,30111.0,147972.0,,,,,,,6.7,29.0,19.0
Nebraska,Cass County,31025.0,25241.0,,,,,,79.0,,,
Nebraska,Cedar County,31027.0,8852.0,,,,,,,,,
Nebraska,Cherry County,31031.0,5713.0,,,,,,,,,
Nebraska,Deuel County,31049.0,1941.0,,,,,,,,,
Nebraska,Dodge County,31053.0,36691.0,,,,,,,,,
Nebraska,Douglas County,31055.0,517110.0,1.0,,,,0.082,69.0,7.8,22.0,39.0
Nebraska,Gage County,31067.0,22311.0,,,,,,,7.2,23.0,
Nebraska,Hall County,31079.0,58607.0,,,,,,,7.5,23.0,
Nebraska,Knox County,31107.0,8701.0,,,,,0.077,,,,
