State,County,County FIPS Code,2010 Population,CO          8-hr (ppm),Pb           3-mo (µg/m3),NO2         AM (ppb),NO2          1-hr (ppb),O3            8-hr (ppm),PM10        24-hr (µg/m3),PM2.5     Wtd AM (µg/m3),PM2.5     24-hr (µg/m3),SO2         1-hr (ppb)
Nebraska,Lancaster County,31109.0,285407.0,,,,,0.068,,,,
Nebraska,Lincoln County,31111.0,36288.0,,,,,,,,,
Nebraska,Sarpy County,31153.0,158840.0,,,,,,,8.0,25.0,
Nebraska,Scotts Bluff County,31157.0,36970.0,,,,,,,5.4,20.0,
Nebraska,Washington County,31177.0,20234.0,,,,,,,7.6,24.0,
Nevada,Churchill County,32001.0,24877.0,,,,,0.064,,,,
Nevada,Clark County,32003.0,1951269.0,2.0,,20.0,52.0,0.074,209.0,8.2,27.0,5.0
Nevada,Douglas County,32005.0,46997.0,,,,,,,6.1,18.0,
Nevada,Elko County,32007.0,48818.0,,,,,0.052,48.0,,,
Nevada,Lyon County,32019.0,51980.0,,,,,0.063,,,,
Nevada,Nye County,32023.0,43946.0,,,,,,232.0,,,
Nevada,Washoe County,32031.0,421407.0,2.0,,11.0,49.0,0.067,63.0,7.2,18.0,3.0
Nevada,White Pine County,32033.0,10030.0,,,,,0.065,,,,
Nevada,Carson City,32510.0,55274.0,,,,,0.066,,4.8,14.0,
New Hampshire,Belknap County,33001.0,60088.0,,,,,0.062,,5.1,16.0,
New Hampshire,Cheshire County,33005.0,77117.0,,,,,0.06,,7.5,21.0,
New Hampshire,Coos County,33007.0,33055.0,,,,,0.068,,,,
New Hampshire,Grafton County,33009.0,89118.0,,,,,0.062,,5.5,17.0,
New Hampshire,Hillsborough County,33011.0,400721.0,1.0,,,,0.067,,4.5,20.0,1.0
New Hampshire,Merrimack County,33013.0,146445.0,,,,,0.062,,,,13.0
New Hampshire,Rockingham County,33015.0,295223.0,1.0,,2.0,16.0,0.066,40.0,5.9,19.0,5.0
New Hampshire,Sullivan County,33019.0,43742.0,,,,,,,,,
New Jersey,Atlantic County,34001.0,274549.0,,,,,0.058,,7.9,25.0,0.0
New Jersey,Bergen County,34003.0,905116.0,1.0,,18.0,58.0,0.071,,10.2,32.0,
New Jersey,Camden County,34007.0,513657.0,1.0,,11.0,47.0,0.071,48.0,10.5,27.0,5.0
New Jersey,Cumberland County,34011.0,156898.0,,,5.0,34.0,0.068,,8.3,24.0,
New Jersey,Essex County,34013.0,783969.0,,,,,,,,,
New Jersey,Gloucester County,34015.0,288288.0,,,,,0.074,,8.3,19.0,
New Jersey,Hudson County,34017.0,634266.0,2.0,,19.0,60.0,0.068,41.0,8.6,29.0,3.0
New Jersey,Hunterdon County,34019.0,128349.0,,,,,0.073,,9.2,24.0,
New Jersey,Mercer County,34021.0,366513.0,,,,,0.071,,10.0,26.0,
New Jersey,Middlesex County,34023.0,809858.0,,,8.0,36.0,0.075,,9.5,28.0,
New Jersey,Monmouth County,34025.0,630380.0,,,,,0.07,,,,
New Jersey,Morris County,34027.0,492276.0,,,3.0,27.0,0.071,,6.9,29.0,4.0
New Jersey,Ocean County,34029.0,576567.0,,,,,0.073,,8.5,25.0,
New Jersey,Passaic County,34031.0,501226.0,,,,,0.071,,8.4,27.0,
New Jersey,Union County,34039.0,536499.0,2.0,,19.0,59.0,,,9.7,26.0,5.0
New Jersey,Warren County,34041.0,108692.0,,,11.0,41.0,0.054,,8.7,26.0,4.0
New Mexico,Bernalillo County,35001.0,662564.0,2.0,,8.0,43.0,0.069,182.0,7.5,23.0,
New Mexico,Chaves County,35005.0,65645.0,,,,,,,,,
New Mexico,Doña Ana County,35013.0,209233.0,,,8.0,48.0,0.073,265.0,8.3,18.0,
New Mexico,Eddy County,35015.0,53829.0,,,5.0,31.0,0.076,,,,
New Mexico,Grant County,35017.0,29514.0,,,,,,,,,
New Mexico,Lea County,35025.0,64727.0,,,5.0,33.0,0.074,,6.4,19.0,
New Mexico,Luna County,35029.0,25095.0,,,,,,236.0,,,
New Mexico,Rio Arriba County,35039.0,40246.0,,,,,0.06,,,,
New Mexico,Sandoval County,35043.0,131561.0,,,,,0.065,,,,
New Mexico,San Juan County,35045.0,130044.0,,,9.0,36.0,0.069,98.0,,,2.0
New Mexico,Santa Fe County,35049.0,144170.0,,,,,0.064,,,,
New Mexico,Taos County,35055.0,32937.0,,,,,,,4.0,12.0,
New Mexico,Valencia County,35061.0,76569.0,,,,,0.063,,,,
New York,Albany County,36001.0,304204.0,,,,,0.068,,8.1,30.0,
New York,Bronx County,36005.0,1385108.0,1.0,,16.0,56.0,0.072,33.0,9.2,28.0,3.0
New York,Broome County,36007.0,200600.0,,,,,,,,,
New York,Chautauqua County,36013.0,134905.0,,,,,0.072,,,,
New York,Dutchess County,36027.0,297488.0,,,,,0.065,,,,
New York,Erie County,36029.0,919040.0,1.0,,10.0,43.0,0.067,44.0,9.0,37.0,3.0
New York,Essex County,36031.0,39370.0,,,,,0.07,,4.9,19.0,1.0
New York,Hamilton County,36041.0,4836.0,,,,,0.065,,,,1.0
New York,Jefferson County,36045.0,116229.0,,,,,0.064,,,,
New York,Kings County,36047.0,2504700.0,,,,,,,9.2,24.0,
New York,Monroe County,36055.0,744344.0,1.0,,7.0,29.0,0.067,50.0,8.4,28.0,2.0
New York,Nassau County,36059.0,1339532.0,,,,,,,,,5.0
New York,New York County,36061.0,1585873.0,1.0,,,,0.073,,10.5,31.0,
New York,Niagara County,36063.0,216469.0,,,,,0.065,,,,
New York,Oneida County,36065.0,234878.0,,,,,,,,,
New York,Onondaga County,36067.0,467026.0,,,,,0.07,,7.8,31.0,
New York,Orange County,36071.0,372813.0,,,,,,,7.6,28.0,
New York,Oswego County,36075.0,122109.0,,,,,0.064,,,,
New York,Putnam County,36079.0,99710.0,,,,,0.066,,,,
New York,Queens County,36081.0,2230722.0,2.0,,17.0,56.0,0.074,36.0,9.6,27.0,4.0
New York,Richmond County,36085.0,468730.0,,,,,0.07,,9.5,40.0,
New York,Rockland County,36087.0,311687.0,,,,,0.072,,,,
New York,St. Lawrence County,36089.0,111944.0,,,,,,,,,73.0
New York,Saratoga County,36091.0,219607.0,,,,,0.064,,,,
New York,Schenectady County,36093.0,154727.0,,,,,,,,,
New York,Steuben County,36101.0,98990.0,1.0,,,,0.068,,7.6,34.0,1.0
New York,Suffolk County,36103.0,1493350.0,1.0,,4.0,25.0,0.076,,8.0,24.0,
New York,Tompkins County,36109.0,101564.0,,,,,0.065,,,,
New York,Wayne County,36117.0,93772.0,,,,,0.065,,,,
New York,Westchester County,36119.0,949113.0,,,,,0.072,,,,
North Carolina,Alamance County,37001.0,151131.0,,,,,,,,,
North Carolina,Alexander County,37003.0,37198.0,,,,,0.063,35.0,,,
North Carolina,Avery County,37011.0,17797.0,,,,,0.065,,,,
North Carolina,Beaufort County,37013.0,47759.0,,,,,,,,,9.0
North Carolina,Buncombe County,37021.0,238318.0,,,,,0.063,27.0,6.4,22.0,
North Carolina,Cabarrus County,37025.0,178011.0,,,,,,,,,
North Carolina,Caldwell County,37027.0,83029.0,,,,,0.066,,,,
North Carolina,Carteret County,37031.0,66469.0,,,,,0.07,,,,
North Carolina,Caswell County,37033.0,23719.0,,,,,0.063,46.0,,,
North Carolina,Catawba County,37035.0,154358.0,,,,,,,8.5,24.0,
North Carolina,Chatham County,37037.0,63505.0,,,,,,,,,
North Carolina,Cumberland County,37051.0,319431.0,,,,,0.067,41.0,9.1,25.0,
North Carolina,Davidson County,37057.0,162878.0,,,,,,,9.4,23.0,
North Carolina,Duplin County,37061.0,58505.0,,,,,,,,,
North Carolina,Durham County,37063.0,267587.0,,,,,0.065,42.0,8.0,24.0,3.0
North Carolina,Edgecombe County,37065.0,56552.0,,,,,0.063,,,,
North Carolina,Forsyth County,37067.0,350670.0,,,7.0,40.0,0.069,72.0,9.5,31.0,2.0
North Carolina,Gaston County,37071.0,206086.0,,,,,,,,,
North Carolina,Graham County,37075.0,8861.0,,,,,0.071,,,,
North Carolina,Granville County,37077.0,59916.0,,,,,0.066,,,,
North Carolina,Guilford County,37081.0,488406.0,,,,,0.067,39.0,9.8,25.0,
North Carolina,Haywood County,37087.0,59036.0,,,,,0.069,,,,20.0
North Carolina,Jackson County,37099.0,40271.0,,,,,,,,,
North Carolina,Johnston County,37101.0,168878.0,,,,,0.064,,8.2,26.0,
North Carolina,Lee County,37105.0,57866.0,,,,,,,,,
North Carolina,Lenoir County,37107.0,59495.0,,,,,0.067,23.0,,,
North Carolina,Lincoln County,37109.0,78265.0,,,,,0.066,,,,
North Carolina,McDowell County,37111.0,44996.0,,,,,,,,,
North Carolina,Macon County,37113.0,33922.0,,,,,0.062,,,,
North Carolina,Martin County,37117.0,24505.0,,,,,0.06,,,,
North Carolina,Mecklenburg County,37119.0,919628.0,2.0,,11.0,37.0,0.073,51.0,10.0,24.0,2.0
North Carolina,Mitchell County,37121.0,15579.0,,,,,,,6.8,20.0,
North Carolina,Montgomery County,37123.0,27798.0,,,,,0.063,25.0,9.6,29.0,
North Carolina,Nash County,37127.0,95840.0,,,,,,,,,
North Carolina,New Hanover County,37129.0,202667.0,,,,,0.067,45.0,6.8,19.0,
North Carolina,Northampton County,37131.0,22099.0,,,1.0,12.0,,,7.9,25.0,
North Carolina,Onslow County,37133.0,177772.0,,,,,,,,,
North Carolina,Orange County,37135.0,133801.0,,,,,,,,,
North Carolina,Pasquotank County,37139.0,40661.0,,,,,,,,,
North Carolina,Person County,37145.0,39464.0,,,,,0.066,,,,
North Carolina,Pitt County,37147.0,168148.0,,,,,0.063,,7.7,27.0,
North Carolina,Robeson County,37155.0,134168.0,,,,,,,,,
North Carolina,Rockingham County,37157.0,93643.0,,,,,0.066,,,,4.0
North Carolina,Rowan County,37159.0,138428.0,,,5.0,25.0,0.068,,9.0,26.0,
North Carolina,Swain County,37173.0,13981.0,,,,,0.063,,7.3,21.0,
North Carolina,Union County,37179.0,201292.0,,,,,0.068,,,,
North Carolina,Wake County,37183.0,900993.0,1.0,,9.0,36.0,0.064,60.0,9.2,31.0,2.0
North Carolina,Watauga County,37189.0,51079.0,,,,,,,,,
North Carolina,Wayne County,37191.0,122623.0,,,,,,,,,
North Carolina,Yancey County,37199.0,17818.0,,,,,0.067,,,,
North Dakota,Billings County,38007.0,783.0,,,,,0.07,,7.4,35.0,6.0
North Dakota,Burke County,38013.0,1968.0,,,2.0,11.0,0.072,92.0,10.5,67.0,17.0
North Dakota,Burleigh County,38015.0,81308.0,1.0,,5.0,36.0,0.073,124.0,10.8,56.0,4.0
North Dakota,Cass County,38017.0,149778.0,,,4.0,,0.07,,11.5,39.0,3.0
North Dakota,Dunn County,38025.0,3536.0,,,2.0,15.0,0.069,83.0,9.2,55.0,7.0
North Dakota,Grand Forks County,38035.0,66861.0,,,,,,,,,
North Dakota,McKenzie County,38053.0,6360.0,,,2.0,8.0,0.07,,7.7,49.0,5.0
North Dakota,Mercer County,38057.0,8424.0,,,3.0,17.0,0.068,,8.3,45.0,19.0
North Dakota,Oliver County,38065.0,1846.0,,,2.0,12.0,0.071,,9.4,56.0,10.0
North Dakota,Stark County,38089.0,24199.0,,,,,,,,,
North Dakota,Steele County,38091.0,1975.0,,,,,,,,,
North Dakota,Ward County,38101.0,61675.0,,,2.0,11.0,0.075,,9.2,53.0,8.0
North Dakota,Williams County,38105.0,22398.0,,,,,,,,,9.0
Ohio,Allen County,39003.0,106331.0,,,,,0.072,,8.5,35.0,3.0
Ohio,Ashtabula County,39007.0,101497.0,,,,,0.069,,,,
Ohio,Athens County,39009.0,64757.0,,,,,,,6.8,19.0,
Ohio,Belmont County,39013.0,70400.0,,,4.0,27.0,,45.0,8.5,20.0,5.0
Ohio,Butler County,39017.0,368130.0,,,,,0.071,111.0,12.2,44.0,21.0
Ohio,Clark County,39023.0,138333.0,,,,,0.069,,10.0,33.0,
Ohio,Clermont County,39025.0,197363.0,,,,,0.068,,,,
Ohio,Clinton County,39027.0,42040.0,,,,,0.074,,,,
Ohio,Columbiana County,39029.0,107841.0,,0.02,,,,47.0,,,
Ohio,Cuyahoga County,39035.0,1280122.0,5.0,0.04,9.0,44.0,0.075,147.0,12.8,40.0,27.0
Ohio,Delaware County,39041.0,174214.0,,,,,0.066,,,,
Ohio,Franklin County,39049.0,1163414.0,1.0,0.0,9.0,43.0,0.069,97.0,10.9,36.0,4.0
Ohio,Fulton County,39051.0,42698.0,,0.01,,,,,,,
Ohio,Gallia County,39053.0,30934.0,,,,,,,,,52.0
Ohio,Geauga County,39055.0,93389.0,,,,,0.066,,,,
Ohio,Greene County,39057.0,161573.0,,,,,0.073,,,,
Ohio,Guernsey County,39059.0,40087.0,,,,,,,,,49.0
Ohio,Hamilton County,39061.0,802374.0,1.0,,18.0,49.0,0.075,88.0,11.1,31.0,13.0
Ohio,Hancock County,39063.0,74782.0,,,,,,,,,18.0
Ohio,Harrison County,39067.0,15864.0,,,,,,,,,
Ohio,Jefferson County,39081.0,69709.0,,,,,0.069,207.0,10.0,25.0,22.0
Ohio,Knox County,39083.0,60921.0,,,,,0.069,,,,
Ohio,Lake County,39085.0,230041.0,,,,,0.073,49.0,8.5,36.0,3.0
Ohio,Lawrence County,39087.0,62450.0,,,,,0.063,41.0,8.7,29.0,2.0
Ohio,Licking County,39089.0,166492.0,,,,,0.065,,,,
Ohio,Lorain County,39093.0,301356.0,,,,,0.064,,,,
Ohio,Lucas County,39095.0,441815.0,,,,,0.074,,10.5,33.0,15.0
Ohio,Madison County,39097.0,43435.0,,,,,0.067,,,,
Ohio,Mahoning County,39099.0,238823.0,,,,,0.068,162.0,10.0,31.0,10.0
Ohio,Marion County,39101.0,66501.0,,0.02,,,,,,,
Ohio,Medina County,39103.0,172332.0,,,,,0.072,,9.2,30.0,
Ohio,Miami County,39109.0,102506.0,,,,,0.069,,,,
Ohio,Montgomery County,39113.0,535153.0,,,,,0.071,105.0,10.1,34.0,
Ohio,Morgan County,39115.0,15054.0,,,,,,,,,24.0
Ohio,Noble County,39121.0,14645.0,,,,,0.066,,,,
Ohio,Portage County,39133.0,161419.0,,,,,0.07,,,,
Ohio,Preble County,39135.0,42270.0,1.0,,,,0.068,136.0,9.3,32.0,5.0
Ohio,Scioto County,39145.0,79499.0,,,,,,122.0,8.9,34.0,12.0
Ohio,Stark County,39151.0,375586.0,,0.15,,,0.07,72.0,10.7,31.0,
Ohio,Summit County,39153.0,541781.0,,,,,0.071,128.0,9.4,49.0,8.0
Ohio,Trumbull County,39155.0,210312.0,,,,,0.068,154.0,10.2,33.0,
Ohio,Warren County,39165.0,212693.0,,,,,0.074,,,,
Ohio,Washington County,39167.0,61778.0,,0.0,,,0.064,,,,26.0
Ohio,Wood County,39173.0,125488.0,,,,,0.071,,,,
Oklahoma,Adair County,40001.0,22683.0,1.0,,,,0.062,54.0,,,
Oklahoma,Caddo County,40015.0,29600.0,,,,,,,,,
Oklahoma,Canadian County,40017.0,115541.0,,,,,0.073,,,,
Oklahoma,Carter County,40019.0,47557.0,,,,,0.077,,,,
Oklahoma,Cherokee County,40021.0,46987.0,,,,,,,,,
Oklahoma,Cleveland County,40027.0,255755.0,,,,,0.072,,9.2,21.0,
Oklahoma,Comanche County,40031.0,124098.0,,,,,0.071,,6.9,17.0,
Oklahoma,Creek County,40037.0,69967.0,,,,,0.07,,,,
Oklahoma,Custer County,40039.0,27469.0,,,,,,,,,
Oklahoma,Dewey County,40043.0,4810.0,,,,,0.068,,7.1,21.0,
Oklahoma,Garfield County,40047.0,60580.0,,,,,,,,,37.0
Oklahoma,Jefferson County,40067.0,6472.0,,,,,0.074,,,,
Oklahoma,Johnston County,40069.0,10957.0,,,,,0.072,,,,
Oklahoma,Kay County,40071.0,46562.0,,,,,,,9.2,22.0,5.0
Oklahoma,Le Flore County,40079.0,50384.0,,,,,,,,,
Oklahoma,Lincoln County,40081.0,34273.0,,,,,,,,,
Oklahoma,Love County,40085.0,9423.0,,,,,,,,,
Oklahoma,McClain County,40087.0,34506.0,,,,,0.074,,,,
Oklahoma,Mayes County,40097.0,41259.0,,,,,0.067,,,,
Oklahoma,Muskogee County,40101.0,70990.0,,,,,,,,,
Oklahoma,Nowata County,40105.0,10536.0,,,,,0.07,,,,
Oklahoma,Oklahoma County,40109.0,718633.0,1.0,,12.0,29.0,0.072,89.0,8.9,20.0,1.0
Oklahoma,Osage County,40113.0,47472.0,,,,,0.074,,,,
Oklahoma,Ottawa County,40115.0,31848.0,,0.05,,,0.071,112.0,9.5,24.0,
Oklahoma,Pawnee County,40117.0,16577.0,,,,,,,,,
Oklahoma,Payne County,40119.0,77350.0,,,,,,,,,
Oklahoma,Pittsburg County,40121.0,45837.0,,0.01,,,0.072,,8.3,19.0,
Oklahoma,Pontotoc County,40123.0,37492.0,,,,,0.037,81.0,,,
Oklahoma,Pottawatomie County,40125.0,69442.0,,,,,,,,,
Oklahoma,Seminole County,40133.0,25482.0,,,,,,,,,
Oklahoma,Sequoyah County,40135.0,42391.0,,,,,0.065,,8.4,20.0,
Oklahoma,Tulsa County,40143.0,603403.0,1.0,,6.0,33.0,0.078,101.0,9.3,20.0,3.0
Oklahoma,Washington County,40147.0,50976.0,,,,,,,,,
Oregon,Benton County,41003.0,85579.0,,,,,,,,,
Oregon,Clackamas County,41005.0,375992.0,,,,,0.068,,,,
Oregon,Columbia County,41009.0,49351.0,,,,,0.056,,,,
Oregon,Crook County,41013.0,20978.0,,,,,,,8.6,49.0,
Oregon,Deschutes County,41017.0,157733.0,,,,,,,,,
Oregon,Douglas County,41019.0,107667.0,,,,,,,,,
Oregon,Harney County,41025.0,7422.0,,,,,,,9.6,27.0,
Oregon,Jackson County,41029.0,203206.0,,,,,0.062,,,135.0,
Oregon,Josephine County,41033.0,82713.0,,,,,,,11.4,55.0,
Oregon,Klamath County,41035.0,66380.0,,,,,,,9.5,34.0,
Oregon,Lake County,41037.0,7895.0,,,,,,46.0,6.7,24.0,
Oregon,Lane County,41039.0,351715.0,,,,,0.06,118.0,10.1,46.0,
Oregon,Linn County,41043.0,116672.0,,,,,,,,,
Oregon,Marion County,41047.0,315335.0,,,,,0.064,,,,
Oregon,Multnomah County,41051.0,735334.0,1.0,,6.0,,0.056,27.0,6.5,17.0,
Oregon,Umatilla County,41059.0,75889.0,,,,,0.062,,,,
Oregon,Union County,41061.0,25748.0,,,,,,30.0,,,
Oregon,Wasco County,41065.0,25213.0,,,,,,,,,
Oregon,Washington County,41067.0,529710.0,1.0,,9.0,29.0,0.056,,6.0,19.0,
Pennsylvania,Adams County,42001.0,101407.0,1.0,,3.0,12.0,0.07,,10.5,36.0,3.0
Pennsylvania,Allegheny County,42003.0,1223348.0,3.0,,9.0,38.0,0.07,168.0,12.0,35.0,65.0
Pennsylvania,Armstrong County,42005.0,68941.0,,,,,0.071,,8.5,27.0,
Pennsylvania,Beaver County,42007.0,170539.0,,0.0,8.0,36.0,0.068,132.0,9.9,29.0,5.0
Pennsylvania,Berks County,42011.0,411442.0,,0.02,,,0.074,,10.2,29.0,3.0
Pennsylvania,Blair County,42013.0,127089.0,,,,,0.068,,9.0,30.0,5.0
Pennsylvania,Bradford County,42015.0,62622.0,,,,,0.067,,,,
Pennsylvania,Bucks County,42017.0,625249.0,,,,,0.073,,,,
Pennsylvania,Cambria County,42021.0,143679.0,1.0,,6.0,30.0,0.066,84.0,8.7,26.0,10.0
Pennsylvania,Carbon County,42025.0,65249.0,,0.18,,,,,,,
Pennsylvania,Centre County,42027.0,153990.0,,,4.0,25.0,0.069,,8.9,31.0,2.0
Pennsylvania,Chester County,42029.0,498886.0,,,,,0.07,,9.4,31.0,
Pennsylvania,Cumberland County,42041.0,235406.0,,,,,,,8.9,26.0,
Pennsylvania,Dauphin County,42043.0,268100.0,,,,,0.072,130.0,11.3,32.0,
Pennsylvania,Delaware County,42045.0,558979.0,,0.0,9.0,39.0,0.074,,9.6,26.0,
Pennsylvania,Elk County,42047.0,31946.0,,,,,0.067,,,,
Pennsylvania,Erie County,42049.0,280566.0,1.0,,5.0,32.0,0.068,72.0,8.5,33.0,
Pennsylvania,Fayette County,42051.0,136606.0,,,,,0.068,,,,
Pennsylvania,Franklin County,42055.0,149618.0,,,,,0.067,,,,
Pennsylvania,Greene County,42059.0,38686.0,,,,,0.068,,,,
Pennsylvania,Indiana County,42063.0,88880.0,,,,,0.07,,,,23.0
Pennsylvania,Lackawanna County,42069.0,214437.0,1.0,,10.0,46.0,0.067,90.0,9.3,28.0,2.0
Pennsylvania,Lancaster County,42071.0,519445.0,,0.03,,,0.069,107.0,10.2,33.0,
Pennsylvania,Lawrence County,42073.0,91108.0,,0.01,,,0.059,,,,
Pennsylvania,Lebanon County,42075.0,133568.0,,,,,0.07,,9.4,28.0,
Pennsylvania,Lehigh County,42077.0,349497.0,,,,,0.064,91.0,9.4,29.0,
Pennsylvania,Luzerne County,42079.0,320918.0,,,,,,,,,
Pennsylvania,Lycoming County,42081.0,116111.0,,,,,0.069,,,,
Pennsylvania,Mercer County,42085.0,116638.0,,,,,0.067,,8.1,27.0,
Pennsylvania,Monroe County,42089.0,169842.0,,,,,0.066,,,,
Pennsylvania,Montgomery County,42091.0,799874.0,,,,,0.066,,9.4,27.0,
Pennsylvania,Northampton County,42095.0,297735.0,,,8.0,,0.07,,9.7,30.0,7.0
Pennsylvania,Perry County,42099.0,45969.0,,,,,,,,,
Pennsylvania,Philadelphia County,42101.0,1526006.0,1.0,,15.0,48.0,0.072,174.0,13.3,36.0,5.0
Pennsylvania,Somerset County,42111.0,77742.0,,,,,0.067,,,,
Pennsylvania,Susquehanna County,42115.0,43356.0,,,,,,,,,
Pennsylvania,Tioga County,42117.0,41981.0,,,,,0.066,,,,
Pennsylvania,Warren County,42123.0,41815.0,,,,,,,,,41.0
Pennsylvania,Washington County,42125.0,207820.0,,,7.0,33.0,0.069,,10.5,36.0,13.0
Pennsylvania,Westmoreland County,42129.0,365169.0,,0.0,,,0.062,,,,
Pennsylvania,Wyoming County,42131.0,28276.0,,,,,,,,,
Pennsylvania,York County,42133.0,434972.0,,,9.0,40.0,0.068,,10.7,36.0,
Rhode Island,Kent County,44003.0,166158.0,,,,,0.066,,5.9,22.0,
Rhode Island,Providence County,44007.0,626667.0,2.0,,13.0,35.0,0.066,29.0,8.2,24.0,2.0
Rhode Island,Washington County,44009.0,126979.0,,,,,0.075,,6.3,29.0,
South Carolina,Aiken County,45003.0,160099.0,,,,,0.061,,,,
South Carolina,Anderson County,45007.0,187126.0,,,,,0.066,,,,
South Carolina,Beaufort County,45013.0,162233.0,,,,,,,,,
South Carolina,Berkeley County,45015.0,177843.0,,,,,0.062,,,,
